vehicle_count,traffic_density,avg_speed,signal_duration,lane_count,avg_waiting_time
377,0.2,67,55,2,35.09
164,0.23,26,106,1,55.71
352,0.48,21,31,2,30.42
169,0.55,21,91,2,61.34
416,0.68,54,73,2,44.47
279,0.63,71,20,2,15.27
407,0.48,37,39,2,36.54
440,0.4,25,68,1,46.61
233,0.86,58,53,1,29.55
423,0.51,27,68,1,46.42
332,0.36,60,99,3,55.14
345,0.27,24,25,2,17.9
445,0.36,25,49,1,33.87
244,0.35,60,66,2,28.83
239,0.42,62,54,1,21.97
361,0.67,54,113,2,62.09
133,0.52,37,101,2,51.26
400,0.39,69,119,1,65.3
167,0.84,71,60,4,35.41
187,0.16,78,92,3,45.32
158,0.69,45,102,4,68.7
123,0.34,35,115,3,63.53
432,0.63,77,94,4,58.83
235,0.3,28,85,4,45.81
96,0.78,75,34,2,19.26
371,0.24,63,74,1,40.95
247,0.44,49,87,3,45.92
333,0.87,20,107,1,71.17
399,0.9,68,54,3,35.2
107,0.36,30,78,1,40.78
419,0.89,36,84,2,53.07
309,0.92,75,100,3,69.0
480,0.68,58,45,2,31.96
241,0.79,54,119,1,59.67
356,0.39,21,34,3,33.42
499,0.99,71,59,2,34.26
79,0.32,56,30,1,18.49
424,0.54,24,117,2,61.86
115,0.69,80,90,2,43.34
185,0.57,58,74,2,43.77
326,0.78,64,45,3,36.1
254,1.0,61,67,4,46.45
314,0.51,35,48,1,29.87
223,0.12,55,49,2,27.47
53,0.16,60,27,2,10.25
84,0.91,75,62,1,30.41
313,0.31,62,82,2,44.24
326,0.22,79,93,4,60.68
174,0.81,71,72,2,43.68
98,0.19,47,65,4,32.07
260,0.52,66,26,1,18.64
81,0.46,41,33,2,19.46
148,0.27,48,37,4,23.93
143,0.35,35,29,4,26.95
463,0.88,55,32,1,30.43
383,1.0,73,21,1,22.33
435,0.86,30,72,4,51.87
296,0.29,45,27,2,17.82
244,0.1,44,53,4,36.7
196,0.48,66,120,4,74.28
129,0.27,33,27,1,14.13
432,0.38,23,94,4,60.91
307,0.93,53,40,1,21.76
310,0.17,31,28,1,11.67
395,0.88,45,35,2,33.12
346,0.64,59,30,4,33.47
386,0.63,53,60,3,40.14
154,0.7,40,50,3,38.65
252,0.22,61,58,4,39.7
211,0.94,79,29,1,15.75
284,0.66,56,32,1,23.1
325,0.29,36,36,3,34.24
85,0.89,43,56,2,33.54
274,0.85,65,58,1,42.35
391,0.84,39,104,1,49.11
499,0.22,27,33,2,28.53
189,0.35,33,111,3,63.88
154,0.72,74,53,4,34.48
178,0.91,74,26,1,17.62
374,0.48,37,25,1,9.29
220,0.79,60,53,2,32.25
429,0.5,65,74,1,44.04
107,0.17,76,108,2,65.63
329,0.13,43,94,2,49.38
270,0.21,39,66,1,32.38
233,0.29,35,105,1,53.87
231,0.8,76,72,2,46.98
171,0.88,71,42,4,32.73
62,0.26,79,62,4,36.55
460,0.7,67,51,3,38.8
131,0.81,26,68,1,40.42
489,0.52,32,78,3,57.55
206,0.84,75,49,2,27.27
62,0.69,45,62,3,36.29
492,0.16,69,55,3,32.66
378,0.56,63,88,3,45.99
64,0.2,36,42,3,28.83
69,0.2,47,64,3,39.59
273,0.65,52,34,4,28.37
345,0.27,22,110,4,65.88
50,0.57,71,88,2,41.32
236,0.49,80,105,3,57.82
369,0.38,74,35,3,23.66
309,0.38,46,61,4,36.99
406,0.37,28,44,4,34.37
390,0.95,63,115,2,69.31
365,0.61,45,90,1,61.27
205,0.36,47,120,3,68.41
288,0.5,63,47,4,35.04
456,0.91,70,114,2,66.47
387,0.18,52,104,3,49.72
97,0.84,68,50,3,32.05
165,0.83,29,23,1,18.37
175,0.99,59,118,1,76.2
283,0.47,60,93,2,51.72
417,0.73,51,71,2,46.86
125,0.69,20,116,1,63.93
448,0.48,31,109,4,63.38
75,0.6,78,35,4,31.78
118,0.82,62,87,3,54.8
436,0.9,59,112,4,74.5
475,0.92,48,40,4,32.37
280,0.33,35,101,3,66.08
442,0.8,51,100,2,53.79
190,0.5,65,56,2,36.37
189,0.4,77,89,1,58.42
120,0.24,44,108,2,53.69
411,0.29,46,72,3,41.7
327,0.52,23,46,4,38.58
249,0.91,57,109,1,57.89
488,0.89,56,68,4,41.87
53,0.95,39,116,4,67.6
486,0.9,73,73,2,41.1
299,0.3,47,82,1,47.24
249,0.4,63,71,2,36.46
480,0.52,28,99,1,67.86
251,0.63,62,23,1,12.09
379,0.49,75,79,2,44.33
75,0.33,40,47,4,36.17
217,0.4,76,68,3,34.97
435,0.96,46,52,1,38.02
290,0.12,54,26,3,26.17
164,0.69,69,103,1,47.08
436,0.13,35,45,1,27.0
368,0.24,28,80,1,46.34
338,0.95,49,109,3,70.83
442,0.43,58,97,1,47.54
448,0.84,39,33,1,21.31
209,0.62,78,68,4,46.25
416,0.28,57,108,2,61.49
102,0.73,39,107,1,58.61
457,0.99,70,25,3,26.6
322,0.49,43,28,3,20.19
56,0.86,72,82,1,44.82
271,0.96,60,78,2,48.73
272,0.26,53,103,3,55.24
365,0.83,54,119,4,82.34
288,0.49,66,95,3,57.98
215,0.87,73,31,3,18.07
280,0.32,49,92,4,59.07
222,0.13,74,61,2,30.01
299,0.29,71,53,3,37.64
193,0.89,64,55,1,37.94
314,0.95,25,50,4,40.37
300,0.6,35,108,4,71.82
380,0.74,48,22,1,20.8
200,0.3,64,51,3,36.53
389,0.62,50,90,3,65.21
267,1.0,55,62,3,40.54
409,0.51,39,52,2,31.45
111,0.75,40,35,2,19.08
148,0.29,50,55,3,30.26
101,0.85,38,49,3,32.32
141,0.37,65,88,2,50.5
190,0.14,23,90,3,53.49
407,0.95,60,116,4,76.47
102,0.89,56,56,4,37.66
295,0.5,31,26,3,30.88
491,0.53,72,28,4,24.24
301,0.17,60,107,1,69.94
127,0.23,56,58,1,34.64
177,0.21,68,73,2,36.75
447,0.57,48,76,3,43.85
490,0.63,47,59,1,40.34
362,0.96,26,117,2,74.25
370,0.29,62,30,2,24.27
172,0.26,24,40,1,26.15
259,0.51,58,80,3,47.87
66,0.31,65,56,4,32.08
86,0.72,79,53,2,23.7
267,0.2,34,102,2,54.29
186,0.84,24,27,2,28.03
455,0.38,67,92,3,55.61
274,0.21,64,58,4,31.66
189,0.55,51,76,1,42.86
356,0.14,47,114,3,65.96
359,0.33,25,49,1,26.64
441,0.71,37,93,1,57.51
440,0.78,50,86,4,58.02
192,0.26,57,75,4,40.65
96,0.52,46,62,3,39.85
393,0.19,30,62,4,44.21
405,0.55,62,71,1,46.45
282,0.18,36,61,1,39.14
445,0.46,52,20,4,14.97
261,0.15,53,66,4,37.04
370,0.5,23,46,3,39.28
331,0.22,38,76,4,50.44
112,0.13,60,97,2,55.31
413,0.24,55,21,4,39.53
97,0.3,73,34,4,28.25
110,0.68,29,83,3,55.67
310,0.73,46,81,4,58.08
174,0.51,29,69,2,44.71
356,0.56,76,37,1,21.51
191,0.8,74,73,3,48.33
453,0.56,72,20,3,15.61
421,0.37,57,94,4,56.5
493,0.23,54,81,3,46.13
220,0.6,54,68,4,44.81
214,0.88,64,50,4,47.47
169,0.87,46,25,3,12.29
431,0.53,78,68,4,48.32
389,0.81,61,39,4,24.52
68,0.21,57,62,1,30.89
497,0.86,26,87,4,72.78
57,0.75,46,103,2,56.73
88,0.52,36,63,4,35.35
382,0.17,41,106,4,58.97
212,0.66,76,117,4,71.72
496,0.59,59,28,2,19.23
373,0.72,38,49,1,34.47
272,0.98,68,101,1,56.59
277,0.25,39,23,1,11.97
216,0.82,38,65,3,53.76
270,0.23,53,72,2,44.32
137,0.26,59,68,2,28.47
304,0.92,29,49,4,42.75
376,0.33,36,105,1,54.54
461,0.52,38,106,2,67.41
87,0.5,42,95,3,50.55
377,0.97,64,52,4,39.05
482,0.37,44,81,1,48.99
171,0.44,42,93,3,58.58
408,0.37,73,104,4,56.04
190,0.11,75,107,1,54.1
360,0.77,73,56,2,33.37
360,0.82,34,101,2,59.67
367,0.33,68,112,2,70.58
371,0.19,60,102,1,56.18
208,0.81,22,94,3,54.02
424,0.22,78,57,3,40.27
432,0.47,32,36,3,40.76
321,0.55,37,41,3,36.31
472,0.95,71,57,3,33.13
461,0.2,24,38,2,24.27
490,0.71,63,70,3,52.77
96,0.81,20,53,1,28.66
282,0.43,67,106,3,63.0
349,0.44,60,67,1,41.89
395,0.31,21,99,3,56.43
362,0.3,24,101,4,62.55
408,0.37,46,34,2,8.01
73,0.95,39,83,1,40.11
99,0.31,54,37,4,25.8
282,0.43,80,115,4,60.76
350,0.77,29,73,1,55.65
476,0.54,46,55,1,27.82
403,0.43,48,76,2,43.34
487,0.43,63,67,3,43.43
81,0.46,32,35,4,33.84
96,0.7,61,101,1,46.4
75,0.81,35,36,2,29.5
85,0.85,55,46,2,28.34
466,0.88,41,119,2,68.36
453,0.91,20,55,2,53.44
116,0.59,71,42,1,24.95
388,0.88,28,21,3,25.27
454,0.81,57,61,1,39.19
139,0.34,28,114,4,64.7
319,0.2,24,80,4,51.12
448,0.43,57,33,4,31.13
307,0.3,59,25,3,27.97
284,0.68,21,27,4,24.09
483,0.46,63,33,4,38.64
414,0.92,24,30,3,26.47
361,0.23,28,55,3,35.6
245,1.0,53,57,4,43.98
308,0.64,26,109,1,65.21
486,0.69,76,118,2,64.24
270,0.51,34,72,3,44.89
473,0.51,46,113,1,61.17
210,0.48,62,52,3,30.65
128,0.72,50,28,1,22.06
475,0.18,47,32,3,25.57
465,0.22,23,95,3,54.3
393,0.21,42,105,4,66.92
494,0.92,23,56,3,54.47
230,0.19,52,47,2,32.39
386,0.53,74,33,3,28.38
482,0.6,27,117,3,70.68
343,0.3,47,91,1,46.84
361,0.94,73,108,3,68.32
64,0.26,64,117,3,67.81
223,0.42,31,38,4,29.82
85,0.23,60,23,1,14.41
432,0.58,44,73,4,56.46
224,0.24,39,112,3,60.39
447,0.95,58,30,1,26.93
129,0.24,59,26,1,14.51
189,0.5,47,82,4,49.88
262,0.35,68,85,1,51.32
226,0.49,38,106,4,67.97
319,0.7,22,48,4,45.78
356,0.15,33,58,2,41.1
442,0.22,36,57,3,37.23
111,0.11,67,75,2,45.09
116,0.44,65,49,3,29.72
86,0.46,67,25,4,22.7
59,0.51,24,60,4,38.55
343,0.46,60,73,3,45.57
108,0.46,40,41,4,32.69
475,0.72,43,31,4,27.18
482,0.2,47,95,4,67.97
318,0.17,75,59,3,31.18
163,0.4,30,29,1,12.53
321,0.56,77,119,3,73.6
229,0.75,72,102,2,61.31
170,0.19,36,45,2,30.49
358,0.24,68,103,1,57.89
140,0.96,60,83,4,51.64
436,0.61,57,77,3,44.6
492,0.97,40,39,4,39.52
84,0.52,60,58,3,32.33
352,0.15,52,29,3,26.37
286,0.51,23,67,3,44.84
89,0.68,74,31,4,20.18
286,0.62,70,114,1,59.89
280,0.92,56,103,2,62.08
214,0.64,52,39,1,21.27
280,0.19,77,63,1,30.07
308,0.68,22,51,4,43.82
274,0.57,59,40,3,29.83
240,0.93,44,72,3,44.43
397,0.64,70,100,3,57.22
83,0.4,55,106,4,62.75
195,0.33,74,104,2,49.62
220,0.17,62,38,3,18.56
208,0.97,64,104,4,59.51
116,0.64,80,30,3,20.85
336,0.44,70,62,2,38.64
393,0.73,80,114,1,69.92
380,0.7,52,66,1,44.31
235,0.38,80,47,3,29.8
442,0.54,34,37,2,29.22
89,0.37,70,32,1,13.45
388,0.4,69,99,2,55.62
355,0.44,30,43,2,29.1
419,0.49,46,66,2,42.98
277,0.65,68,115,4,63.97
169,0.58,39,120,4,73.05
477,0.27,63,93,4,64.18
286,0.79,69,68,4,44.68
132,0.84,71,97,2,56.05
496,0.33,61,81,3,52.59
333,0.94,65,86,1,47.74
195,0.18,30,54,4,37.25
312,0.23,47,31,2,21.06
468,0.51,42,23,4,25.54
77,0.46,43,50,4,29.94
91,0.44,21,60,1,33.94
479,0.74,41,38,2,33.93
69,0.36,73,80,2,51.59
438,0.73,48,98,1,62.32
90,0.12,33,39,4,38.58
106,0.8,35,58,1,29.52
74,0.31,60,99,4,62.24
82,0.2,77,83,1,44.63
373,0.56,35,111,2,76.25
199,0.49,59,65,2,34.08
342,0.47,62,105,1,52.85
318,0.98,24,87,1,54.97
249,0.89,22,101,4,57.52
241,0.33,21,65,1,35.49
226,0.32,62,100,1,49.35
445,0.62,68,62,2,39.75
72,0.42,41,102,2,57.43
475,0.8,49,109,4,79.48
373,0.26,28,28,4,30.1
68,0.36,22,45,1,22.68
211,0.94,52,70,4,42.25
179,0.13,61,44,3,30.83
232,0.88,23,103,3,59.41
189,0.21,43,75,4,55.56
430,0.5,44,63,2,46.17
304,0.72,43,86,3,51.63
460,0.17,47,30,4,16.06
358,1.0,31,89,3,68.46
214,0.19,40,104,3,58.42
206,0.5,65,74,2,48.75
403,0.5,48,25,3,14.64
364,1.0,37,101,1,59.08
88,0.7,45,66,2,38.37
65,0.23,58,106,4,61.49
67,0.21,35,119,3,63.64
235,0.44,56,24,2,20.93
397,0.5,43,67,4,40.67
440,0.17,28,87,3,51.37
253,0.38,37,51,1,30.63
63,0.76,51,86,4,54.49
337,0.21,69,53,4,39.07
159,1.0,38,108,4,60.45
152,0.21,74,29,4,15.26
138,0.91,48,31,3,30.45
391,0.41,24,90,3,59.07
203,0.87,65,110,2,57.93
456,0.43,34,35,2,34.86
455,0.22,70,83,1,45.49
234,0.6,43,79,2,52.59
363,0.9,24,59,4,50.91
417,0.75,53,72,4,60.1
471,0.62,28,60,1,50.85
280,0.52,53,64,2,37.45
499,0.85,55,101,2,66.93
443,0.97,47,84,1,56.18
475,0.21,29,58,2,43.17
132,0.39,65,48,3,25.96
315,0.91,74,30,3,28.25
150,0.67,55,55,2,38.59
370,0.37,54,31,2,13.2
353,0.95,29,41,3,31.76
481,0.93,22,23,1,22.75
73,0.95,69,93,3,52.14
383,0.29,56,73,1,44.04
304,0.9,54,57,3,46.99
297,0.32,71,107,4,63.19
202,0.51,64,27,2,27.23
275,0.47,49,46,3,24.68
360,0.23,75,111,3,54.07
425,0.99,42,71,2,49.01
439,0.43,55,33,3,27.79
173,0.52,37,77,2,44.7
122,0.19,38,69,4,32.76
177,0.97,77,40,3,27.76
345,0.75,32,117,2,63.82
305,1.0,49,83,3,56.95
304,0.12,80,70,4,45.28
173,0.29,42,26,1,11.47
194,0.55,76,103,4,58.32
196,0.58,74,33,4,20.72
118,0.89,66,66,4,42.25
237,0.14,23,92,2,56.16
235,0.6,24,69,4,43.21
441,0.59,72,99,1,57.58
115,0.98,45,67,3,39.3
335,0.95,68,38,2,23.65
358,0.56,52,25,1,17.75
69,0.22,41,80,4,43.19
126,0.65,52,37,3,23.28
363,0.39,45,98,3,52.09
353,0.4,73,85,4,62.23
412,0.61,50,22,3,22.1
219,0.71,46,94,3,52.81
457,0.91,75,108,1,62.54
355,0.53,61,120,2,66.47
419,0.15,50,41,4,28.63
125,0.84,35,24,1,19.99
147,0.12,40,73,2,44.72
261,0.72,46,84,4,51.35
496,0.86,66,27,2,20.99
315,0.29,40,104,4,60.85
319,0.44,31,78,3,37.88
329,0.42,69,112,3,56.4
362,0.54,35,55,3,45.76
165,0.95,39,118,3,77.14
410,0.29,65,82,3,47.56
295,0.41,79,112,3,66.39
197,0.21,63,89,4,54.7
252,0.84,69,38,3,43.42
71,0.36,65,30,3,26.99
276,0.69,67,81,2,46.66
153,0.85,37,91,3,50.14
120,0.2,67,95,2,43.82
174,0.15,77,87,2,48.85
376,0.31,26,72,3,42.54
417,0.53,63,118,2,59.34
52,0.97,79,40,4,25.4
384,0.94,76,80,4,47.28
383,0.28,38,61,3,47.69
380,0.15,69,31,2,24.72
323,0.76,74,24,2,19.23
263,0.89,31,24,4,34.71
453,0.55,79,115,3,67.0
498,0.13,39,92,1,45.31
221,0.36,61,89,4,61.4
118,0.87,49,54,2,35.75
464,0.2,30,113,4,62.31
381,0.33,31,21,3,19.48
