vehicle_count,traffic_density,avg_speed,signal_duration,lane_count,avg_waiting_time
454,0.37,63,116,2,60.25
139,0.65,60,71,4,38.07
313,0.4,45,105,1,61.85
144,0.98,50,61,2,46.81
53,0.33,35,77,3,37.99
218,0.37,66,93,1,52.52
183,0.69,64,50,1,25.69
391,0.21,39,40,4,27.62
401,0.55,77,110,3,60.87
403,0.21,78,57,3,31.25
364,0.3,28,81,2,48.51
282,0.77,58,67,4,41.03
409,0.59,50,116,2,68.08
440,0.32,68,96,1,51.79
319,0.5,65,66,1,36.22
338,0.2,73,90,2,45.38
343,0.58,30,61,4,42.03
109,0.71,65,94,4,59.95
96,0.91,48,27,4,25.79
117,0.56,49,92,1,44.42
336,0.52,71,59,1,34.42
252,0.33,20,115,2,69.22
346,0.17,47,64,1,26.88
327,0.99,79,28,4,28.76
66,0.36,31,118,2,60.43
442,0.68,66,102,4,66.34
241,0.99,44,77,4,47.99
242,0.17,62,89,2,40.13
384,0.87,27,42,4,32.79
320,0.21,34,20,1,14.16
202,0.52,66,89,4,55.37
322,0.44,34,51,4,33.03
227,0.24,32,112,1,62.84
66,0.83,46,98,1,43.86
173,0.29,26,96,1,51.53
278,0.64,65,26,2,13.64
429,0.14,48,49,2,26.47
436,0.88,23,37,3,40.72
169,0.83,66,93,3,50.29
345,0.64,63,61,2,36.03
204,0.89,62,86,2,54.91
261,0.37,23,91,2,50.64
370,0.71,55,83,1,52.37
226,0.95,62,68,3,37.76
406,0.47,29,58,4,46.01
144,0.78,50,50,2,38.41
203,0.87,29,79,1,35.03
337,0.47,46,91,2,48.89
248,0.32,33,62,1,38.22
280,0.86,25,88,2,56.25
76,0.34,63,97,1,52.76
497,0.17,71,117,2,60.65
295,0.29,78,62,3,38.52
57,0.29,32,114,1,58.72
432,1.0,50,51,2,43.81
253,0.92,55,61,3,41.93
244,0.52,61,65,3,42.23
183,0.42,76,83,4,48.44
100,0.82,66,80,3,44.79
154,0.43,46,25,2,15.75
429,0.23,36,90,4,57.64
201,0.24,41,49,4,31.54
341,0.85,51,90,3,58.02
181,0.79,51,112,4,77.13
285,0.25,70,65,2,41.86
121,0.75,51,43,1,23.62
318,0.13,74,29,1,23.06
441,0.11,28,100,2,53.63
84,0.74,20,47,4,24.27
241,0.15,60,105,4,56.05
387,0.54,20,88,4,52.6
56,0.12,66,55,3,31.84
58,0.55,64,106,4,61.58
462,0.95,31,33,1,40.6
318,0.23,32,99,3,59.35
467,0.42,70,70,1,38.67
241,0.96,49,92,2,58.77
406,0.3,63,30,1,7.85
97,0.46,44,90,4,55.17
78,0.67,64,41,1,27.16
305,0.86,61,120,3,62.84
339,0.98,26,87,1,63.52
167,0.29,75,108,4,64.33
188,0.14,24,107,3,58.48
328,0.61,22,42,3,38.86
58,0.97,57,38,4,39.32
89,0.37,56,50,4,34.49
396,0.91,41,69,2,48.32
454,0.99,66,30,3,25.41
77,0.19,34,29,3,16.67
359,0.79,58,70,3,49.96
65,0.67,70,77,4,42.83
166,0.42,80,68,4,43.22
145,0.71,62,68,1,35.25
445,0.66,71,51,1,33.97
92,0.34,44,111,2,61.86
428,0.45,43,33,1,28.06
52,0.95,48,66,3,37.46
102,0.22,31,75,4,44.85
335,0.6,46,33,1,17.88
95,0.42,25,96,3,53.31
492,0.45,38,72,4,51.56
448,0.18,77,91,2,54.32
342,0.57,63,68,2,36.44
121,0.34,37,83,2,50.93
82,0.25,37,73,3,49.82
297,0.8,43,52,2,37.47
419,0.66,58,98,2,67.07
284,0.2,39,20,4,15.55
220,0.86,44,62,4,36.98
221,0.49,72,103,2,48.09
203,0.39,80,108,2,66.46
295,0.38,45,60,3,41.71
426,0.73,51,93,2,56.2
216,0.44,72,120,4,70.7
236,0.2,56,45,2,21.7
399,0.79,21,113,4,91.06
412,0.29,71,57,1,32.81
469,0.86,70,72,4,50.23
121,0.67,35,52,2,35.88
416,0.48,44,29,4,29.34
356,0.53,45,88,4,57.22
328,0.13,43,109,1,53.52
105,0.79,62,105,3,62.17
135,0.68,22,92,4,67.4
435,0.4,70,75,1,48.68
55,0.19,34,85,2,54.76
278,0.44,49,118,2,62.89
226,1.0,50,33,3,21.98
262,0.93,25,34,2,29.74
228,0.38,49,120,2,66.01
316,0.53,50,32,4,32.75
419,0.73,40,28,3,19.0
72,0.83,27,22,3,26.78
381,0.2,71,41,2,24.77
314,0.26,30,62,4,39.5
286,0.31,45,100,2,50.87
145,0.68,47,70,1,30.78
427,0.65,32,77,4,59.03
249,0.1,33,46,3,30.1
435,0.73,70,28,1,14.02
459,0.88,31,66,3,45.15
150,0.51,36,105,4,60.89
320,0.97,40,96,4,71.92
362,0.45,27,64,3,42.52
482,0.51,31,106,3,59.17
364,0.63,63,37,3,26.85
110,0.31,27,43,3,27.35
405,0.23,44,73,2,29.09
344,0.45,31,82,2,49.57
334,0.25,38,37,2,23.49
211,0.86,59,26,3,25.51
54,0.54,32,69,4,52.63
259,0.72,46,110,4,72.6
300,0.25,56,23,2,15.47
199,0.13,34,88,3,45.21
136,0.8,56,115,4,80.28
331,0.56,56,34,3,26.55
446,0.59,43,89,1,52.55
439,0.75,54,47,4,37.37
102,0.76,61,116,2,64.24
202,0.89,22,77,3,51.59
228,0.88,25,76,1,44.85
447,0.83,33,114,3,71.18
490,0.74,60,74,2,46.78
365,0.23,33,46,1,24.75
341,0.42,37,96,2,52.2
215,0.98,38,57,3,40.43
489,0.56,77,106,1,57.24
119,0.97,70,72,1,47.15
191,0.88,28,109,2,51.04
177,0.23,40,51,4,39.95
300,0.23,60,54,4,42.36
242,0.51,60,118,1,52.66
256,0.56,37,108,3,62.06
282,0.96,40,94,1,53.75
494,0.8,66,31,4,22.36
375,0.7,42,28,4,24.22
161,0.97,72,47,4,28.09
187,0.39,38,63,2,46.13
339,0.87,70,63,1,42.33
73,0.19,70,78,1,47.55
113,0.94,30,76,4,53.03
50,0.99,47,45,2,21.89
382,0.37,75,55,1,28.74
385,0.42,25,67,2,46.17
76,0.46,39,112,2,54.76
269,0.69,65,32,1,24.38
159,0.53,28,95,2,53.2
315,0.71,20,21,3,25.28
468,0.21,75,74,2,45.85
294,0.16,44,31,1,20.77
102,0.38,76,58,2,31.7
245,0.8,68,37,2,31.14
85,0.58,20,98,2,49.94
275,0.42,33,100,2,60.48
260,0.65,48,47,1,31.91
101,0.23,27,95,4,54.78
229,0.97,40,37,2,29.55
191,0.68,35,90,3,48.35
448,0.95,21,104,3,81.97
155,0.57,52,44,4,30.74
201,0.68,70,50,4,32.31
247,0.2,51,101,1,58.7
320,0.9,20,66,3,49.19
117,0.45,73,92,4,47.67
237,0.59,31,117,4,63.09
444,0.17,57,28,1,20.33
184,0.29,79,27,4,15.76
309,0.36,65,84,4,60.46
266,0.73,25,101,2,51.56
192,0.18,25,85,2,56.31
463,0.24,40,70,1,40.77
208,0.73,66,50,1,28.78
175,0.18,47,34,4,22.93
363,0.65,39,105,2,64.39
111,0.11,28,109,1,56.73
133,0.55,42,86,3,56.22
135,0.43,67,119,3,66.92
425,0.9,69,23,3,23.72
463,0.49,53,28,3,22.38
414,0.98,60,29,4,28.87
283,0.56,23,83,2,53.64
238,0.24,69,33,1,10.77
166,0.77,20,25,1,13.85
175,0.14,43,69,2,42.77
141,0.94,74,24,4,22.62
164,0.39,46,112,3,62.44
188,0.84,56,67,1,38.36
307,0.71,23,42,2,35.82
461,0.56,22,71,1,46.03
499,0.52,38,119,3,68.26
217,0.18,49,21,3,18.26
152,0.36,70,58,2,28.88
287,0.43,51,118,2,67.41
425,0.91,68,51,2,26.59
53,0.94,21,49,3,37.91
375,0.86,76,21,3,23.05
50,0.78,44,114,3,65.15
103,0.28,35,73,4,50.21
80,0.98,29,111,3,72.44
97,0.14,34,86,4,56.46
408,0.91,49,115,1,57.72
347,0.19,28,101,4,54.38
88,0.63,23,75,2,40.69
171,0.36,74,60,4,38.95
408,0.85,40,60,4,49.05
189,0.31,80,45,2,23.59
449,0.79,26,39,1,35.57
134,0.5,40,72,1,35.86
324,0.42,69,46,4,29.89
207,0.52,74,35,1,13.9
130,0.83,39,110,1,55.08
160,0.85,40,38,1,17.56
414,0.32,42,70,1,35.2
396,0.37,72,42,1,30.28
257,0.87,55,115,2,60.75
98,0.52,71,37,1,34.37
56,0.16,69,48,2,30.59
151,0.84,43,107,1,59.31
348,0.63,78,29,1,14.98
83,0.28,61,76,2,45.88
97,0.91,73,62,1,31.31
71,0.95,23,41,4,31.92
470,0.75,51,23,4,39.08
399,0.48,42,47,2,31.47
190,0.35,76,39,1,28.11
364,0.66,35,102,3,60.16
305,0.47,55,81,1,44.88
94,0.35,28,73,2,50.49
379,0.9,53,51,1,30.68
245,0.8,42,81,4,62.12
226,0.92,52,61,4,45.96
188,0.26,40,96,2,50.38
65,0.91,69,55,1,33.51
464,0.99,53,65,2,49.87
131,0.19,62,50,3,34.5
323,0.83,78,114,1,54.54
441,1.0,34,93,4,63.46
231,0.94,74,42,2,26.66
171,0.63,71,114,3,64.12
352,0.13,64,65,2,40.31
338,0.95,73,83,3,52.73
139,0.54,25,27,2,13.71
358,0.3,53,81,1,46.39
219,0.93,32,36,3,33.22
417,0.26,71,61,1,36.8
61,0.23,65,38,1,26.62
483,0.57,43,29,3,30.93
410,0.95,45,95,1,60.26
222,0.37,28,40,4,30.48
455,0.68,51,103,3,55.15
139,0.74,55,108,3,63.98
164,0.7,72,42,4,31.61
207,0.76,38,36,2,27.39
423,0.1,64,93,4,48.77
485,0.99,56,24,2,19.02
358,0.39,71,98,2,60.2
377,0.61,79,83,2,48.18
219,0.77,35,64,3,46.09
135,0.67,25,110,3,64.62
278,0.11,33,51,1,28.55
229,0.33,26,112,1,65.49
74,0.45,66,73,2,38.42
261,0.54,44,64,4,43.61
101,0.85,70,93,2,49.4
133,0.51,71,24,3,16.77
60,0.39,80,33,1,17.24
225,0.25,44,40,1,24.36
330,0.95,25,63,4,49.16
410,0.13,80,103,2,62.44
360,0.9,30,26,1,20.98
219,0.28,32,72,3,42.92
388,0.35,35,32,1,19.57
251,0.61,73,82,2,54.3
77,0.42,47,31,3,23.16
471,0.7,58,81,2,55.25
99,0.12,30,101,3,49.46
91,0.53,27,59,4,40.56
291,0.54,62,53,1,35.44
378,0.59,31,67,4,48.88
239,0.27,22,53,4,42.63
288,0.34,73,54,1,27.74
127,0.78,62,32,1,26.62
392,0.41,54,72,2,54.42
333,0.15,44,86,4,50.3
324,0.72,79,80,2,44.69
293,0.37,45,111,1,67.12
307,0.61,53,93,2,61.87
111,0.95,48,42,2,24.54
158,0.83,28,25,4,22.92
90,0.99,47,45,2,26.95
477,0.64,40,113,1,59.22
94,0.45,45,90,3,47.33
488,0.35,49,21,4,16.9
107,0.47,29,92,1,45.84
104,0.61,26,120,3,68.18
494,0.58,42,72,3,49.83
246,0.69,56,97,4,67.23
69,0.25,45,38,4,22.38
69,0.46,76,62,2,40.33
75,0.77,78,54,3,32.66
60,0.4,70,58,3,35.09
193,0.86,74,109,1,62.09
494,0.31,39,115,4,63.71
446,0.84,37,113,4,76.27
359,0.68,32,76,2,50.23
471,0.47,51,117,3,71.22
470,0.15,70,40,1,24.44
209,0.74,45,37,1,36.14
138,0.27,73,45,1,21.81
177,0.13,23,66,2,35.3
190,0.43,49,84,4,48.52
375,0.93,63,23,2,18.17
240,0.54,48,42,4,28.46
350,0.6,42,40,3,36.83
433,0.85,25,56,1,51.26
247,0.14,74,93,2,48.11
488,0.3,34,106,2,57.02
187,0.69,52,22,1,17.79
292,0.92,61,42,1,24.57
164,0.33,71,59,3,39.42
266,0.91,74,64,4,44.24
179,0.3,39,106,4,54.76
349,0.19,52,104,3,66.99
337,0.68,58,56,3,46.86
400,0.2,24,63,3,37.64
377,0.39,37,53,3,34.43
146,0.23,68,50,1,28.92
462,0.87,71,96,4,63.25
388,0.39,28,112,1,66.51
385,0.55,38,53,4,49.98
257,0.45,22,94,2,55.14
225,0.75,34,107,4,62.33
393,0.42,39,41,2,21.73
200,0.19,28,114,3,60.66
421,0.83,68,43,3,32.4
385,0.18,42,48,3,40.58
265,0.81,41,67,3,42.02
349,0.36,74,35,4,28.29
77,0.88,57,94,1,50.09
291,0.9,52,35,4,36.38
321,0.37,23,39,2,41.08
152,0.41,56,78,2,41.44
211,0.88,31,119,1,64.86
299,0.4,31,60,1,40.96
52,0.51,33,117,2,66.69
345,0.79,51,120,1,76.47
116,0.65,60,74,4,49.16
269,0.97,44,20,1,16.0
323,0.28,43,21,3,21.51
437,0.85,32,22,1,29.8
370,0.76,34,108,3,72.14
209,0.22,44,84,3,51.56
135,0.16,22,58,3,41.27
283,0.76,58,87,3,58.99
272,0.9,28,63,4,54.85
233,0.78,30,71,1,46.61
166,0.3,28,47,1,26.38
351,0.55,27,66,1,42.63
242,0.89,36,118,1,72.85
354,1.0,62,33,1,20.03
74,0.72,46,76,4,48.98
113,0.59,50,109,2,57.84
155,0.73,60,21,3,18.5
265,0.7,62,86,3,58.34
368,0.65,28,73,1,47.7
311,0.75,27,56,1,38.56
451,0.2,32,97,2,48.43
448,0.34,53,45,3,35.05
410,0.47,30,25,4,29.94
156,0.72,50,62,2,48.02
51,0.11,25,34,4,23.68
126,0.95,69,85,1,47.31
420,0.75,77,52,2,35.29
283,0.99,38,53,4,49.57
75,0.19,31,25,3,18.47
234,0.82,40,74,1,45.08
98,0.87,76,25,1,18.65
486,0.22,61,41,3,29.16
233,0.91,59,54,1,30.3
240,0.83,31,34,4,32.2
254,0.97,37,69,4,54.35
459,0.48,76,41,1,20.23
117,0.73,23,40,1,26.22
263,0.92,50,92,4,55.24
142,0.65,69,65,1,41.79
491,0.72,73,113,2,57.66
297,0.93,27,72,4,51.07
73,0.16,61,60,1,34.07
410,0.88,53,118,2,77.51
392,0.89,53,86,1,51.13
271,0.7,35,81,3,48.99
389,0.71,44,39,1,37.04
55,0.68,30,84,4,43.97
486,0.55,30,29,4,20.13
214,0.32,37,26,2,21.0
331,0.68,45,50,1,29.38
285,0.5,56,77,1,37.89
488,0.55,40,35,4,35.59
431,0.69,26,71,4,55.73
68,0.6,20,31,3,20.62
310,0.61,61,105,4,57.15
224,0.43,23,48,4,40.38
219,0.6,59,96,4,61.44
416,0.69,65,77,1,44.35
99,0.78,34,20,3,27.44
231,0.85,71,57,3,31.88
409,0.2,77,41,4,21.92
121,0.84,67,112,4,62.04
104,0.33,32,44,1,24.81
486,0.45,49,120,2,69.59
416,0.4,68,73,1,39.71
374,0.85,57,35,4,32.74
284,0.69,52,37,4,23.94
52,0.58,23,90,4,61.48
479,0.63,79,85,2,49.86
404,0.62,66,36,1,29.32
248,0.69,58,61,4,43.11
264,0.98,78,108,2,63.56
190,0.46,41,57,4,41.43
462,0.22,46,97,3,58.9
481,0.73,75,60,2,41.83
152,0.29,65,57,3,41.81
394,0.22,65,103,2,57.8
307,0.59,60,61,1,39.01
439,0.42,50,94,4,58.17
395,0.77,73,88,3,61.31
499,0.86,71,21,1,15.08
62,0.44,23,105,1,64.64
152,0.34,70,40,3,26.53
399,0.33,73,27,3,14.13
154,0.78,22,65,4,46.36
102,0.65,63,114,2,58.63
430,0.68,44,50,3,41.7
404,0.7,79,68,4,42.27
263,0.96,63,60,1,33.71
56,0.77,32,99,4,49.36
474,0.3,60,110,3,61.07
436,0.63,67,97,2,44.42
447,0.75,32,57,4,38.74
140,0.99,24,43,2,34.85
426,0.56,44,25,4,29.73
192,0.6,28,40,3,32.1
52,0.4,65,39,1,16.98
128,0.94,58,26,3,20.8
301,0.81,55,65,1,38.84
451,0.74,53,48,2,28.39
316,0.16,52,40,4,36.47
328,0.58,25,64,2,47.7
159,0.7,41,66,3,40.55
161,0.96,59,87,4,54.21
337,0.84,61,21,1,18.11
392,0.41,35,102,2,49.26
70,0.71,40,68,1,35.98
247,0.33,66,56,1,27.81
314,0.84,43,85,4,51.49
299,0.14,77,103,2,54.63
214,0.56,80,32,2,30.47
445,0.58,20,100,1,67.49
157,0.7,69,47,4,30.21
477,0.19,54,109,4,67.01
